date,sp500 open,sp500 high,sp500 low,sp500 close,nasdaq open,nasdaq high,nasdaq low,nasdaq close,nasdaq high-low,usd_chf,silver open,silver high,silver low,silver close,silver volume,oil high-low,gold open,gold high,gold low,gold close,standard__sp500 open,standard__sp500 high,standard__sp500 low,standard__sp500 close,standard__nasdaq open,standard__nasdaq high,standard__nasdaq low,standard__nasdaq close,standard__nasdaq high-low,standard__usd_chf,standard__silver open,standard__silver high,standard__silver low,standard__silver close,standard__silver volume,standard__oil high-low,standard__gold open,standard__gold high,standard__gold low,standard__gold close
2013-05-16,165.78,166.36,165.09,165.34,73.77,74.095,73.55,73.59,0.5450000000000017,0.9618,22.22,22.56,22.18,22.47,169775.0,0.5399999999999991,133.18,134.48,133.0,134.09,-0.827018538119818,-0.8274327183429454,-0.8211385204534543,-0.8214272462974266,-0.8686824302154792,-0.8712941042489025,-0.8680058768772227,-0.8683166203892052,-0.7588622247537385,-0.26222835305904524,-0.24518367435687471,-0.2501562907034589,-0.22224694674754453,-0.2346084310476444,-0.6512819169342334,-0.16945301607060995,-0.6000443234379185,-0.5793195549885152,-0.5820893209694821,-0.5668940948908988
2013-05-17,165.95,167.04,165.73,166.94,73.95,74.33,73.7301,74.3,0.5999000000000052,0.9731,22.35,22.42,21.92,21.9316,309887.0,0.4299999999999997,133.17,133.48,131.02,131.07,-0.827018538119818,-0.82677581589776,-0.8246263089219333,-0.8199414730113675,-0.8704826080176515,-0.868695243342257,-0.8672631318043729,-0.8650434864224819,-0.6759493758325986,-0.35212904886199975,-0.26282198258921863,-0.2744658396365028,-0.2909139272094827,-0.26188272978463095,-0.6234953299683732,-0.4370763615421838,-0.5861226608285731,-0.5759414594200432,-0.611472122397271,-0.5631600243136968
2013-05-20,166.78,167.58,166.61,166.93,74.09,74.425,73.89,74.19,0.5349999999999966,0.9675,21.45,23.0,21.3,22.77,492028.0,0.5700000000000003,130.88,135.32,130.85,135.12,-0.823221084348133,-0.8275969439542419,-0.8197267965495459,-0.8242337069488712,-0.8659821635122207,-0.8673958128889342,-0.8633026500214768,-0.866189083310835,-0.7912703339624813,-0.315786214388465,-0.2692359128555254,-0.2928323518993095,-0.26475507750969685,-0.28930142186787183,-0.6670888263572173,-0.541152107003352,-0.5745778674452148,-0.5823598410001404,-0.561248031584655,-0.573683314122174
2013-05-21,167.08,167.8,166.5,167.17,74.18,74.54,73.89,74.27,0.6500000000000057,0.968,22.01,22.36,21.84,22.14,305637.0,0.4400000000000048,132.17,133.65,131.452,132.88,-0.8197538439478991,-0.8257904622299815,-0.8190624558888834,-0.8242337069488712,-0.8636910281276378,-0.8640660223522947,-0.8606609533790407,-0.8629159493441118,-0.7588622247537385,-0.33491402200611475,-0.30290904675363683,-0.31970246450410467,-0.2874805781863857,-0.30680510417496093,-0.6845121689719572,-0.49654821609143174,-0.5915555047736838,-0.5982368901719597,-0.5964390612016581,-0.585564447776906
2013-05-23,164.16,165.91,163.94,165.45,72.95,73.7,72.83,73.45,0.8700000000000045,0.9668,22.28,22.43,21.98,22.39,195262.0,0.7899999999999991,134.51,134.84,133.12,134.61,-0.8124065964331173,-0.8132272029658068,-0.8048621742672182,-0.8071473141591937,-0.8571449270288294,-0.8583810141190076,-0.8535636115718086,-0.855469569569816,-0.8165407283510547,-0.22971108010904,-0.30290904675363683,-0.3212830593632099,-0.29908856774066594,-0.32124443880042425,-0.6106883599099647,-0.5857559979152932,-0.595290584985947,-0.612424891559543,-0.6268468440746027,-0.6368230529730365
2013-05-24,164.47,165.38,163.98,165.31,72.96,73.43,72.76,73.41,0.6700000000000017,0.9621,22.13,22.32,22.098,22.13,76613.0,0.4100000000000037,134.11,134.51,133.64,133.76,-0.8100125494900986,-0.8119133980754356,-0.8036165355284756,-0.8047535683094322,-0.8550174441717165,-0.8556197244056969,-0.8521598233841223,-0.8519509505555884,-0.755293367343659,-0.3444779258149386,-0.26442546515579507,-0.28809056732199256,-0.2696598618284069,-0.2923657695494976,-0.6599564403980661,-0.6898317433764615,-0.6326413871085802,-0.6340447031977652,-0.6271885045563212,-0.6453095770121309
2013-05-28,167.04,167.78,165.81,166.3,74.25,74.54,73.66,73.89,0.8800000000000097,0.9734,22.15,22.3701,21.93,22.05,228439.0,0.3299999999999983,133.68,135.57,132.8,133.49,-0.8092695694043341,-0.8138019926053441,-0.8094295163092743,-0.8148238094704982,-0.8520716986772527,-0.8556197244056969,-0.853233502650542,-0.85530591287148,-0.7083935341060908,-0.39612300638259357,-0.32696128525228757,-0.3465725771088992,-0.3219775612279781,-0.34210125548164944,-0.6640768390433865,-0.3032646888064021,-0.714473599031803,-0.725253283546515,-0.7218284579923393,-0.7264407468258737
2013-05-30,165.35,166.59,165.22,165.83,73.57,74.275,73.55,73.93,0.7250000000000085,0.9558,22.68,22.85,22.45,22.49,232111.0,0.7800000000000011,136.67,137.11,136.26,136.7,-0.8124891497759802,-0.8184003097216433,-0.8129173047777534,-0.8142460087481418,-0.8527263087871336,-0.8557009388090294,-0.8528208664989587,-0.8533420324914459,-0.7300229729550806,-0.5338432212296714,-0.29809859905390645,-0.23879181366648985,-0.2712947899346432,-0.21856472590824105,-0.5754340523973467,-0.34786857971833285,-0.6991937254361804,-0.6428277516757931,-0.6801458792226852,-0.6283365289339421
2013-05-31,165.37,166.31,163.13,163.45,73.65,74.21,73.17,73.25,1.039999999999992,0.9583,22.11,22.18,21.94,21.96,181652.0,0.5799999999999983,135.71,136.05,133.89,133.92,-0.8157912834904886,-0.8190572121668291,-0.814661199011993,-0.8182906138046355,-0.8538718764794251,-0.8560257964223602,-0.8530684481899087,-0.8558787113156565,-0.7336278794299147,-0.4821981406620164,-0.2067000927590329,-0.19799666035297445,-0.19280189155422314,-0.18968605665731444,-0.6201580480246487,-0.19918894334523396,-0.6404511002796758,-0.6333690840840709,-0.6278718255197581,-0.6283365289339421
2013-06-03,163.83,164.46,162.66,164.35,73.31,73.4,72.43,73.38,0.9699999999999988,0.9442,22.15,22.69,22.09,22.4801,282639.0,0.4950000000000045,134.77,136.98,134.43,136.51,-0.8171946903191549,-0.820699468279793,-0.8172355190720609,-0.8158143249945373,-0.8532990926332794,-0.853345721112382,-0.853481084341492,-0.8508871820164035,-0.5966414333862876,-0.25457723001198407,-0.01909263246955595,-0.04625955387883911,-0.031009406161047588,-0.03725481412783952,-0.5256900779136601,-0.36273654335563954,-0.5732196564589365,-0.5867547433347227,-0.5909724934941626,-0.5984639643163299
2013-06-04,164.44,165.1,162.73,163.56,73.52,73.82,72.7,73.0,1.1199999999999903,0.9485,22.2,22.31,22.06,22.31,108218.0,0.7299999999999969,135.21,135.4399,134.27,135.23,-0.8162040502048022,-0.8215205963362749,-0.8148272841771588,-0.8229955625438221,-0.8508443047212263,-0.8540766507423759,-0.8495197772862926,-0.8532602041422778,-0.8021211024517282,-0.22779829934727525,-0.020696115036132362,-0.00042230296477683855,0.0017382038068716283,0.023695221696754993,-0.45209317189597625,-0.37017052517429827,-0.6014025344241962,-0.5725633638515711,-0.5844809443415117,-0.5556918831592937
2013-06-07,163.85,164.95,163.14,164.8,72.73,73.47,72.52,73.39,0.9500000000000028,0.9342,21.77,21.939,21.34,21.38,440123.0,0.9400000000000048,134.11,134.62,133.18,133.28,-0.8483173005783984,-0.8509990935639791,-0.8475460617147965,-0.8557651177974547,-0.8636910281276378,-0.8626041630923067,-0.860826007839674,-0.8652071431208181,-0.686764095257096,-0.4324658408561283,0.2454819910156046,0.22244157216911006,0.24534249163612795,0.23386775902294318,-0.5575789916009578,-0.5560200706406693,-0.4428314017762907,-0.4566946858529742,-0.4471334306906834,-0.45351413372859717
2013-06-11,163.3,164.54,162.74,163.1,72.67,73.34,72.44,72.69,0.9000000000000057,0.9271,21.3,21.55,21.26,21.42,173123.0,0.4099999999999966,132.31,133.51,132.245,133.25,-0.8526100744072594,-0.8524771240656467,-0.8522794889220181,-0.8574985199645235,-0.8640183331825783,-0.8629290207056373,-0.8623940252156903,-0.8646343446766415,-0.632690498134609,-0.5013259482796661,0.202187961718033,0.2349282715560437,0.21918364193634204,0.20178034874413592,-0.40852577939718526,-0.31813265244370886,-0.46286501382388484,-0.4320345882031274,-0.44986671454443167,-0.4514773679592144
2013-06-12,164.22,164.39,161.6,161.75,73.12,73.14,71.74,71.85,1.4000000000000057,0.9181,21.45,21.77,21.45,21.52,93749.0,0.3300000000000054,132.95,134.83,132.83,134.25,-0.8544262479502391,-0.8502600783131452,-0.8464665081412196,-0.8451170759140326,-0.8618090240617303,-0.8619544478656452,-0.8576899730876413,-0.8585790468382033,-0.794911289502065,-0.45350642923554285,0.21982626995037693,0.22086097731000426,0.24861234784860112,0.22263716542536055,-0.6578239533798739,-0.34786857971833285,-0.43502168860519513,-0.4242649683956407,-0.4239005179338267,-0.4263572568034946
2013-06-20,161.86,163.47,158.98,159.4,71.92,72.16,70.79,71.025,1.3699999999999903,0.9296,19.67,19.9299,19.405,19.42,690052.0,0.509999999999998,125.2178,126.38,123.33,123.6,-0.8576458283218852,-0.8647940449128768,-0.8607498323454675,-0.8650099293551546,-0.859272409885942,-0.8633350927223006,-0.8618988618337904,-0.8642252029308011,-0.6723444693577644,-0.30622231057963906,0.28877602031317623,0.2856653665333331,0.30583483156688296,0.2771857628993331,-0.600875305241504,-0.15458505243330323,-0.36405516457219256,-0.348257818105016,-0.3497601934009176,-0.36491482276045084
2013-06-24,157.41,158.43,155.73,157.06,69.84,70.27,69.15,69.73,1.1199999999999903,0.9345,19.51,19.63,19.26,19.42,259953.0,0.8599999999999994,124.31,124.7,123.31,123.93,-0.8583062550647867,-0.8524771240656467,-0.8527777444175152,-0.8476759076844674,-0.858454147248591,-0.8568379404556868,-0.8558743740206748,-0.8540784876339587,-0.6471101240339405,-0.22397273782374574,0.2935864680129066,0.2619564436467496,0.299295119141936,0.29483383855267764,-0.4582838098216698,-0.49654821609143174,-0.3654133755584698,-0.3776472495507244,-0.3743597480846479,-0.363556978914196
2013-06-25,158.48,160.1,157.42,158.57,70.41,70.52,69.81,70.24,0.7099999999999937,0.9388,19.46,19.56,19.3332,19.37,126352.0,0.3950000000000031,123.65,123.9,122.88,123.47,-0.8465836803782814,-0.8494389502566633,-0.8394909312042613,-0.8459425055173986,-0.8534627451607496,-0.8550918307840344,-0.8492721955953426,-0.8530147190947736,-0.8579971528116298,-0.0690374961207829,0.2695342295142553,0.24615049505569356,0.24499915673381847,0.24349398210658577,-0.3875884515829762,-0.4073404342675598,-0.3817119073938012,-0.3941999178362385,-0.4399585605745951,-0.44706437545888544
2013-06-26,159.87,160.5,159.25,160.14,70.82,71.0,70.59,70.87,0.4099999999999966,0.9432,18.69,18.73,18.3,18.33,313040.0,0.7049999999999983,119.88,119.9,118.06,118.28,-0.8411351597493422,-0.8446764075290677,-0.8498712540271159,-0.8452821618347058,-0.850680652193756,-0.8527772202890532,-0.8548840472568751,-0.8522782639522608,-0.5101236779903083,-0.16850209573256122,0.32244915421128767,0.3220190482927615,0.36142238717892794,0.33815184242906754,-0.6253105543228419,-0.34786857971833285,-0.4058201524002281,-0.39251087005200197,-0.38768450687166806,-0.38086948795394837
2013-06-27,161.1,161.82,160.95,161.08,71.22,71.62,71.13,71.17,0.4900000000000091,0.9464,18.58,18.69,18.19,18.3,264305.0,0.5799999999999983,119.1,119.51,115.65,115.94,-0.8416304798065185,-0.8385179471054527,-0.833511865258297,-0.8321578311411855,-0.8495350845014644,-0.8477419272824277,-0.84514583407951,-0.8449137125271333,-0.711998440580925,-0.3043095298178743,0.3208456716447107,0.2998907202652833,0.345857871607555,0.3156906552339023,-0.6880542660530221,-0.3330006160810261,-0.3817119073938012,-0.3952133465067802,-0.3760680504932407,-0.3890165510314793
2013-06-28,160.63,161.4,159.86,160.42,70.92,71.69,70.79,71.27,0.8999999999999915,0.945,18.38,19.43,18.38,19.42,268477.0,0.4550000000000054,115.22,119.33,114.68,119.11,-0.823551297719584,-0.8289107488446131,-0.8184811578108036,-0.8219225040594462,-0.8410251530730135,-0.8448182087624515,-0.8394514551876611,-0.8418042352587461,-0.8309603542503914,-0.246926106964925,0.2102053745509162,0.18924908012789274,0.21591378572386888,0.19696723720231463,-0.5440029607817513,-0.49654821609143174,-0.4601485918513303,-0.4735851636953352,-0.46353313381316996,-0.4626795796908185
2013-07-01,161.26,162.48,161.08,161.36,71.76,72.3,71.64,71.71,0.6599999999999966,0.9452,19.44,19.58,19.2885,19.4,107337.0,0.3399999999999963,119.94,121.95,119.38,121.13,-0.823551297719584,-0.824805108562203,-0.817733774567558,-0.8175477271616061,-0.8457710763696497,-0.8465237112324375,-0.8421748537881105,-0.8430316604962673,-0.7877014765524017,-0.3043095298178743,0.22142975251695335,0.2050550287189482,0.2584219164860206,0.22745027696718184,-0.7299710895038338,-0.5560200706406587,-0.46829785776899496,-0.4800035452754323,-0.4584082265873936,-0.46403742353707433
2013-07-02,161.12,162.3,160.5,161.21,71.68,72.1796,71.35,71.74,0.8295999999999992,0.9492,19.45,19.45,19.06,19.13,84231.0,0.5,121.34,121.47,119.78,120.05,-0.8177725637191938,-0.8234913036718319,-0.814661199011993,-0.8212621603767535,-0.8427435046114508,-0.8453867095857801,-0.8400291457998776,-0.8434408022421077,-0.8309603542503863,-0.35786739114729404,0.08513373435793176,0.06849163289222647,0.056214008306675965,0.024208620261215855,-0.3395372139696625,-0.43707636154219437,-0.5688054707535346,-0.5823598410001404,-0.5831143024146375,-0.600840191047276
2013-07-03,160.48,161.77,160.22,161.28,71.48,72.37,71.42,72.031,0.9500000000000028,0.9475,19.42,19.63,19.31,19.44,78488.0,0.5799999999999983,120.7,121.77,120.54,120.74,-0.8195061839193108,-0.8243124317283138,-0.8144951138468273,-0.8181255278839623,-0.8423343732927753,-0.8462394608207732,-0.8417622176365274,-0.8430316604962673,-0.7931088362646505,-0.29474562600905047,0.012977018861979077,0.07070446569497418,0.0213573410817112,0.1007050063658928,-0.4800865819907195,-0.33300061608101555,-0.6183801717526658,-0.6100602246616127,-0.6309467698552245,-0.5957482766238197
2013-07-05,162.47,163.08,161.3,163.02,72.45,72.61,71.86,72.58,0.75,0.9624,18.82,18.82,18.5,18.64,125363.0,0.6501000000000019,118.08,118.18,116.74,118.09,-0.8085265893185697,-0.8107638187963607,-0.8002117896425793,-0.803763052785393,-0.8433162884575965,-0.8435999927124613,-0.8389562918057611,-0.8404949816720567,-0.7985161959768992,-0.39612300638259357,0.009770053728825117,-0.0029986725851191076,0.03731423939858057,0.007651516557351071,-0.5825945502380938,-0.5114161797287279,-0.6302645178825942,-0.6428277516757931,-0.6343633746724091,-0.640557123550238
2013-07-09,164.98,165.33,164.27,165.13,72.98,73.25,72.65,73.09,0.5999999999999943,0.9736,19.0,19.12,18.94,19.02,105961.0,0.4699999999999988,120.84,121.51,120.05,120.62,-0.783265266402579,-0.7903177301899589,-0.782523719552435,-0.7898132924885065,-0.830633217578655,-0.8337324427075417,-0.8275675340220632,-0.8312483782160632,-0.8579971528116298,-0.6906912436943989,0.24386247362336191,0.23761528281652367,0.24534249163612795,0.21140657182777792,-0.5388404145258453,-0.24379283425716466,-0.454036642413081,-0.4472360182612519,-0.45977486851426724,-0.46234011872925507
2013-07-10,164.97,165.75,164.63,165.19,73.0,73.62,72.98,73.51,0.6400000000000006,0.9682,19.05,19.1848,18.92,18.94,108561.0,0.5698000000000008,121.15,122.35,120.59,120.95,-0.793089114203242,-0.8007460565072803,-0.7992152786515853,-0.8066520563971741,-0.8312060014248008,-0.8349100515558654,-0.8309511504650459,-0.8354625381982196,-0.7624671312285728,-0.7059934897885192,0.15087651958757764,0.12286409604545807,0.04097647835655077,0.012464628099172361,-0.4742613985257708,-0.31813265244370886,-0.5015740269327957,-0.5104064053916825,-0.5732061484448014,-0.5909958231619268
2013-07-11,167.11,167.61,165.18,167.44,74.29,75.03,74.25,74.97,0.7800000000000011,0.9496,19.82,19.96,19.6799,19.96,183734.0,0.4699000000000026,124.26,124.365,123.47,124.24,-0.8082789292899816,-0.814541007856178,-0.809097345978943,-0.8131729502637659,-0.8322697428533572,-0.8359658387991902,-0.8350362483657202,-0.8367308776103249,-0.6308880448971944,-0.7136446128355782,0.004959606029095319,0.002738886753434256,0.009912844338054831,-0.016414041151754245,-0.6117847232921991,-0.6600958161018269,-0.6061562728761678,-0.593845365932946,-0.5926807959027549,-0.6049137225860415
2013-07-12,167.39,167.93,167.13,167.51,75.02,75.35,74.82,75.3,0.5300000000000011,0.9468,19.68,19.73,19.58,19.69,145241.0,0.490000000000002,123.52,124.3,123.32,124.13,-0.8131495765188818,-0.8155263615239564,-0.810592112465434,-0.8164746686772303,-0.8350518358203508,-0.8372652692525129,-0.8340871852170787,-0.8367308776103249,-0.7300229729550806,-0.6868656821708694,-0.04474835353478363,-0.011533884824289567,-0.012976149149257906,-0.001974706526290941,-0.5650346641984603,-0.43707636154219437,-0.6441861804919391,-0.6016149857404317,-0.626505183592884,-0.60117965200884
2013-07-15,167.97,168.39,167.68,168.15,75.36,75.52,75.17,75.47,0.3499999999999943,0.9508,19.62,19.77,19.619,19.75,53541.0,0.3999999999999986,124.08,124.39,123.84,124.18,-0.8152959634333126,-0.8200425658346076,-0.8132494751080849,-0.820519273733724,-0.8360337509851721,-0.8392956293358297,-0.8354901481324617,-0.8389402430378631,-0.7588622247537437,-0.7480746665473482,0.006563088595671729,0.010641861048962272,0.031166909719131275,0.012464628099172361,-0.6158428741997005,-0.31813265244370886,-0.6044585091433209,-0.5678340300557096,-0.5861892467501039,-0.5628205633521334
2013-07-16,168.26,168.36,167.07,167.52,75.54,75.59,75.18,75.37,0.4099999999999966,0.9408,19.74,19.82,19.71,19.8,66710.0,0.3299999999999983,124.76,125.21,124.33,124.89,-0.8179376704049194,-0.8184824225272918,-0.8119207937867593,-0.8151539813118446,-0.8361155772489072,-0.8363719108158535,-0.8317764227682125,-0.83394871373861,-0.7913063830272308,-0.7040807090267545,0.024201396828015653,0.0011582918943284278,0.024627197294184364,0.00283840501553035,-0.6849699910436594,-0.6898317433764509,-0.5691552100825011,-0.5752658403063484,-0.5930224563844736,-0.5967666595085106
2013-07-17,168.16,168.48,167.73,167.95,75.6,75.74,75.35,75.56,0.3900000000000005,0.9428,19.83,19.9,19.0601,19.11,103910.0,0.3600000000000065,125.04,125.7,122.73,123.32,-0.8219002308623296,-0.8269400415090564,-0.816737263576564,-0.8215923322180999,-0.8371793186774636,-0.8375901268658437,-0.8339221307564454,-0.8347669972302909,-0.7516524118040805,-0.809283650923827,0.019390949128285855,-0.00042230296477683855,0.03917805743969062,0.00925588707129169,-0.6209993964809788,-0.4073404342675598,-0.560656204835869,-0.5553350764523622,-0.5410900631632647,-0.5567102660439851
2013-07-18,168.31,169.27,168.2,168.87,75.54,75.74,75.25,75.37,0.4899999999999949,0.9468,19.25,19.3192,19.03,19.17,100807.0,0.5300000000000011,124.11,124.52,123.78,124.01,-0.8331274854916588,-0.8318668098479484,-0.8276988844774983,-0.8290211986483945,-0.8410251530730135,-0.8385646997058356,-0.8387912373451278,-0.8363217358644846,-0.5822218074869561,-0.8264986777797121,-0.023903080169285752,0.02328661992180665,0.0017382038068716283,-0.003579077040231561,-0.5933533689230973,-0.18432097970791667,-0.5915555047736838,-0.5701986969536409,-0.5800393580791711,-0.5835276820075233
2013-07-23,169.8,169.83,169.05,169.14,74.95,74.96,74.2,74.26,0.7599999999999909,0.9368,20.03,20.26,19.98,20.24,98848.0,0.4699999999999988,128.7,130.1399,128.35,129.71,-0.8223129975766432,-0.8285822976220203,-0.8302732045375663,-0.832240374101522,-0.8305513913149201,-0.8334481922958773,-0.8363154204356283,-0.8376309894511738,-0.46325989381748967,-0.9584805503414956,0.0017526408959419302,-0.009905872119410682,0.00827791623181854,0.0012340345015897298,-0.4798335750563577,-0.31813265244370886,-0.6316227288688719,-0.6191810826964875,-0.6306051093735059,-0.6174737781639009
2013-07-24,169.79,169.86,168.18,168.52,74.99,75.02,74.33,74.5,0.6899999999999977,0.9354,20.08,20.09,19.78,19.92,68920.0,0.759999999999998,129.17,129.3999,126.873,127.48,-0.8308985452343655,-0.8275969439542419,-0.8245432663393506,-0.8217574181387731,-0.8373429712049337,-0.8351536947658634,-0.8334269673745455,-0.832066661707744,-0.6651346564081012,-0.8054580894002975,0.009770053728825117,-0.014647656696727043,0.0066429881255816664,0.0044427755294704,-0.6713397444528039,-0.6303598888272134,-0.622115251964929,-0.6374227987662372,-0.6381216399713123,-0.6395387406655466
2013-07-25,168.22,169.08,167.94,168.93,74.89,75.06,74.46,74.97,0.6000000000000085,0.9336,19.9,20.02,19.87,19.96,61774.0,0.6300000000000026,127.7,128.87,127.64,128.67,-0.8336228055488352,-0.8326058250987822,-0.82686845865167,-0.8338086903479175,-0.8373429712049337,-0.8364531252191862,-0.8332619129139122,-0.8374673327528377,-0.7300229729550857,-0.809283650923827,0.05306408302639729,0.08492981942692439,0.06713532805633667,0.10551811790771352,-0.5587757545603199,-0.12484912515868979,-0.6153241970335411,-0.5975612710582648,-0.5998556660188427,-0.6018585739319674
2013-07-26,168.22,169.16,167.52,169.11,74.67,75.38,74.55,75.37,0.8299999999999983,0.9289,19.79,19.8662,19.45,19.79,75612.0,0.4500000000000028,128.11,128.97,126.78,128.78,-0.8337879122345605,-0.8394211879675828,-0.842563506759826,-0.8499045676135558,-0.8370156661499933,-0.8408387029991504,-0.8454759430007767,-0.8499052418263864,-0.39116176432084204,-0.8284114585414768,0.11078945542315943,0.09439758263296665,0.1276276679870917,0.09589189482407151,-0.6649061395504613,-0.7046997070137575,-0.5969883487187939,-0.5935075563760991,-0.5967807216833768,-0.6100056370094978
2013-07-29,168.68,169.06,168.11,168.59,75.22,75.54,75.0299,75.23,0.5101000000000084,0.9308,19.75,19.75,19.61,19.6191,53902.0,0.3800000000000025,128.45,128.78,128.25,128.47,-0.8469964470925948,-0.8510812063696274,-0.8494560411142016,-0.8489140520895165,-0.8481440380179677,-0.8519650762557266,-0.8524082303473755,-0.8518691222064203,-0.5822218074869561,-0.7059934897885192,0.04023622249378317,0.02328661992180665,0.04261140646278706,0.022716555683251368,-0.6276438404952894,-0.34786857971833285,-0.6506376826767579,-0.6462058472442651,-0.6733126695883155,-0.6537961010512253
2013-07-30,169.1,169.28,168.19,168.59,75.5,75.95,75.35,75.63,0.6000000000000085,0.9298,19.54,19.58,19.471,19.51,45225.0,0.4099999999999966,127.95,128.31,127.22,128.12,-0.8346959990060504,-0.825954687841278,-0.8270345438168357,-0.8194462152493481,-0.8447891612048284,-0.8410011318058158,-0.8405243091817775,-0.8385311012920227,-0.6146659657604483,-0.7059934897885192,0.030615327094323,0.010641861048962272,0.019722412975474907,-0.005199491259310978,-0.6756207824215287,0.023830511214409104,-0.6801787716282944,-0.6820136602700706,-0.7030371314978232,-0.7162569179789604
